label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256106,-0.052181,-0.452735,-0.125862,-0.586226,-0.211378,-0.609421,-0.339108,-0.481711,-0.586432,-0.636599,-0.771024,-0.742734,-0.880471,-0.829757,-1.0,-0.399051,-0.644211,-0.59311,-0.645007,-0.555771,-0.421524,-0.476174,-0.283171,-0.305624,-0.660052,-0.495965,-0.603221,-0.454617,-0.391524,-0.374057,-0.26175,-0.20074,-0.630694,-0.368373,-0.617613,-0.38263,-0.47761,-0.342237,-0.366135
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.245518,0.034238,-0.465478,0.000343,-0.618433,-0.062183,-0.639282,-0.156818,-0.568976,-0.502564,-0.755859,-0.646402,-0.888663,-0.742302,-1.0,-0.825333,-0.483695,-0.593412,-0.647972,-0.463212,-0.625031,-0.250063,-0.569137,-0.13186,-0.377504,-0.60948,-0.528814,-0.440705,-0.505819,-0.244793,-0.445733,-0.139389,-0.262785,-0.569912,-0.409308,-0.460209,-0.444344,-0.307746,-0.423261,-0.198865
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237478,0.037124,-0.471124,-0.00838,-0.629434,-0.066755,-0.640464,-0.146977,-0.568237,-0.517841,-0.764066,-0.670978,-0.89425,-0.767826,-1.0,-0.849837,-0.479549,-0.604459,-0.651265,-0.493952,-0.644998,-0.29153,-0.599371,-0.166146,-0.373143,-0.620765,-0.534411,-0.470243,-0.534485,-0.28223,-0.490313,-0.166834,-0.260563,-0.5769,-0.413352,-0.488712,-0.462286,-0.350599,-0.45323,-0.244454
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223531,0.045316,-0.453551,0.012409,-0.608053,-0.033142,-0.632692,-0.140232,-0.543902,-0.552422,-0.751268,-0.702782,-0.890685,-0.799215,-1.0,-0.892334,-0.444115,-0.640167,-0.662672,-0.497679,-0.620314,-0.237982,-0.53601,-0.131736,-0.332957,-0.641965,-0.537937,-0.439985,-0.502256,-0.208943,-0.420511,-0.125665,-0.221911,-0.572531,-0.409655,-0.444627,-0.424686,-0.265028,-0.373176,-0.17052
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237103,0.03711,-0.463912,-0.007662,-0.605461,-0.04608,-0.670115,-0.143634,-0.541341,-0.58068,-0.759178,-0.699524,-0.893846,-0.78166,-1.0,-0.877752,-0.439937,-0.653355,-0.688556,-0.487415,-0.629731,-0.215663,-0.524614,-0.113346,-0.330258,-0.637202,-0.566289,-0.42905,-0.509418,-0.193497,-0.403013,-0.118221,-0.223406,-0.550243,-0.443647,-0.436772,-0.442772,-0.255763,-0.365441,-0.173847
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239193,0.032662,-0.461449,0.000148,-0.602465,-0.041738,-0.653651,-0.139098,-0.548611,-0.553746,-0.761498,-0.670714,-0.894981,-0.748054,-1.0,-0.839306,-0.448778,-0.635681,-0.691191,-0.476327,-0.621912,-0.212606,-0.519969,-0.131081,-0.340407,-0.628786,-0.573315,-0.420079,-0.511224,-0.192288,-0.410031,-0.133353,-0.235421,-0.54858,-0.452329,-0.42884,-0.450947,-0.25698,-0.380098,-0.189948
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236887,0.032865,-0.458382,0.007892,-0.602474,-0.032086,-0.641646,-0.137559,-0.550976,-0.54381,-0.760053,-0.657508,-0.895465,-0.732591,-1.0,-0.821338,-0.452789,-0.626514,-0.686958,-0.466721,-0.615126,-0.203847,-0.517353,-0.135929,-0.34428,-0.621945,-0.566644,-0.410719,-0.502095,-0.184917,-0.406258,-0.143126,-0.236387,-0.544162,-0.447678,-0.414184,-0.440474,-0.242603,-0.368486,-0.189071
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.242704,0.037974,-0.457594,0.011906,-0.59951,-0.026053,-0.646,-0.131588,-0.543693,-0.535448,-0.75789,-0.648662,-0.893407,-0.723636,-1.0,-0.812374,-0.444059,-0.61925,-0.677525,-0.452511,-0.604553,-0.192902,-0.504413,-0.116418,-0.334794,-0.614139,-0.559102,-0.400836,-0.494407,-0.177106,-0.393455,-0.118073,-0.228357,-0.537165,-0.437288,-0.416247,-0.440526,-0.246372,-0.374946,-0.174611
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239705,0.035051,-0.454812,0.002063,-0.589716,-0.039641,-0.649817,-0.128476,-0.546473,-0.531087,-0.756092,-0.649488,-0.890662,-0.726635,-1.0,-0.812527,-0.446356,-0.617078,-0.672436,-0.466335,-0.606971,-0.216887,-0.510503,-0.13111,-0.335382,-0.616731,-0.553721,-0.420097,-0.496331,-0.201013,-0.400461,-0.13257,-0.226276,-0.547283,-0.428974,-0.428953,-0.436117,-0.260794,-0.375559,-0.184041
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.242503,0.044658,-0.456923,0.028007,-0.601974,-0.001449,-0.633915,-0.102883,-0.55366,-0.513076,-0.757701,-0.623935,-0.894461,-0.701015,-1.0,-0.784614,-0.450762,-0.600633,-0.663443,-0.438277,-0.602668,-0.193169,-0.512186,-0.122984,-0.336728,-0.602112,-0.54407,-0.395338,-0.490887,-0.18308,-0.400597,-0.136117,-0.224928,-0.530996,-0.424809,-0.400742,-0.425449,-0.232798,-0.359274,-0.169767
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23414,0.051005,-0.437967,0.040947,-0.578803,0.026361,-0.62794,-0.063183,-0.541056,-0.488398,-0.758051,-0.5865,-0.892455,-0.657459,-1.0,-0.73847,-0.445245,-0.573553,-0.64727,-0.380472,-0.577165,-0.146362,-0.478457,-0.061231,-0.336603,-0.573205,-0.526194,-0.336054,-0.456754,-0.136403,-0.357947,-0.075834,-0.23089,-0.505142,-0.412345,-0.372022,-0.414367,-0.213303,-0.358292,-0.136512
AGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233664,0.057502,-0.434862,0.052517,-0.562303,0.040461,-0.632183,-0.040963,-0.544411,-0.457394,-0.756705,-0.526267,-0.889284,-0.583568,-1.0,-0.653719,-0.449316,-0.539506,-0.659242,-0.346306,-0.587011,-0.105865,-0.487893,-0.021417,-0.342503,-0.536547,-0.5454,-0.313921,-0.477253,-0.108482,-0.37708,-0.045546,-0.235999,-0.465473,-0.431688,-0.338639,-0.427253,-0.174957,-0.360892,-0.101035
AGREE,0.0,0.0,0.09666,-0.103179,0.189335,-0.221115,0.27654,-0.280786,0.329328,-0.314176,0.135161,-0.465596,0.188857,-0.699304,0.241945,-0.862529,0.269414,-1.0,0.046737,-0.42181,0.267803,-0.524311,0.3312,-0.389588,0.326363,-0.285788,-0.005927,-0.306734,0.248112,-0.230894,0.244473,-0.116371,0.186722,-0.083292,-0.038927,-0.152977,0.170194,-0.093224,0.163984,-0.023273,0.102696,-0.013902,0.0,0.0,-0.230006,0.062711,-0.429311,0.063768,-0.55266,0.045977,-0.614273,-0.040656,-0.547624,-0.442356,-0.755051,-0.510762,-0.887357,-0.567998,-1.0,-0.63472,-0.455504,-0.526947,-0.654829,-0.336374,-0.587319,-0.113742,-0.494569,-0.037726,-0.351176,-0.525531,-0.5411,-0.299761,-0.476809,-0.105864,-0.383257,-0.049038,-0.245984,-0.457744,-0.430294,-0.323617,-0.423685,-0.161231,-0.360854,-0.086635
AGREE,0.0,0.0,0.130001,-0.093758,0.21489,-0.235385,0.269538,-0.34549,0.274751,-0.422673,0.085199,-0.537704,0.11558,-0.74552,0.145396,-0.884675,0.159485,-1.0,0.003824,-0.5169,0.166283,-0.642445,0.235658,-0.4969,0.238843,-0.389136,-0.047417,-0.433256,0.154635,-0.411324,0.179667,-0.284608,0.144828,-0.238275,-0.072927,-0.313274,0.091182,-0.269623,0.105417,-0.193247,0.061682,-0.180511,0.0,0.0,-0.22402,0.086054,-0.418509,0.112147,-0.541466,0.132555,-0.578243,0.066186,-0.539491,-0.381827,-0.750767,-0.433743,-0.885823,-0.4774,-1.0,-0.521868,-0.452029,-0.460653,-0.626821,-0.231674,-0.555464,-0.034274,-0.469534,0.017649,-0.348634,-0.459928,-0.508762,-0.214808,-0.44037,-0.051725,-0.359774,-0.029471,-0.245194,-0.398216,-0.398289,-0.249939,-0.383766,-0.098628,-0.328947,-0.042395
AGREE,0.0,0.0,0.154345,-0.115543,0.240637,-0.260261,0.301443,-0.366875,0.324086,-0.440023,0.104707,-0.555123,0.152108,-0.754675,0.185864,-0.888718,0.201513,-1.0,0.034535,-0.526373,0.20353,-0.640925,0.273838,-0.512835,0.276751,-0.413066,-0.007212,-0.443896,0.191135,-0.433109,0.213089,-0.302933,0.175039,-0.250119,-0.02309,-0.328589,0.136346,-0.300826,0.152238,-0.228926,0.1099,-0.207868,0.0,0.0,-0.214461,0.075824,-0.410394,0.099875,-0.527001,0.11864,-0.592731,0.060532,-0.543855,-0.380755,-0.753038,-0.412031,-0.886372,-0.451723,-1.0,-0.497736,-0.456962,-0.461079,-0.636169,-0.216357,-0.549698,-0.008453,-0.451375,0.047584,-0.355497,-0.453522,-0.521869,-0.199398,-0.443113,-0.027418,-0.350511,0.005054,-0.251162,-0.384011,-0.419182,-0.239917,-0.404043,-0.089491,-0.343803,-0.029347
AGREE,0.0,0.0,0.162749,-0.124148,0.257049,-0.271879,0.322393,-0.379652,0.341156,-0.444158,0.124706,-0.570569,0.173541,-0.760415,0.204858,-0.891108,0.220443,-1.0,0.052943,-0.537864,0.217933,-0.652683,0.282922,-0.53066,0.285468,-0.432279,0.008961,-0.454532,0.207386,-0.447372,0.226826,-0.3181,0.188342,-0.26496,-0.007858,-0.338961,0.155215,-0.310756,0.166467,-0.238436,0.120139,-0.21586,0.0,0.0,-0.2143,0.082384,-0.40992,0.110156,-0.526893,0.126378,-0.58685,0.080112,-0.545971,-0.366935,-0.759911,-0.396374,-0.890396,-0.438657,-1.0,-0.4921,-0.458097,-0.448336,-0.636725,-0.201379,-0.546391,0.005517,-0.446952,0.053993,-0.356093,-0.440655,-0.520981,-0.184765,-0.443657,-0.010896,-0.352827,0.019914,-0.25179,-0.370716,-0.418481,-0.231554,-0.408323,-0.081489,-0.353133,-0.020216
AGREE,0.0,0.0,0.165251,-0.131105,0.259414,-0.283448,0.320194,-0.399406,0.337178,-0.474021,0.124084,-0.571966,0.169234,-0.761437,0.198484,-0.891221,0.209742,-1.0,0.048792,-0.54122,0.204424,-0.667392,0.272066,-0.551917,0.275114,-0.460357,0.005167,-0.457025,0.205246,-0.452989,0.223695,-0.326733,0.181135,-0.278748,-0.008521,-0.340361,0.15997,-0.313714,0.171101,-0.243446,0.122329,-0.225846,0.0,0.0,-0.219007,0.091487,-0.419127,0.121052,-0.541293,0.14145,-0.582336,0.087095,-0.560521,-0.343486,-0.771161,-0.377544,-0.896643,-0.412742,-1.0,-0.460926,-0.472691,-0.422772,-0.650505,-0.188531,-0.550482,0.010206,-0.452487,0.037678,-0.371427,-0.422357,-0.536774,-0.169339,-0.450343,0.002,-0.365064,0.007814,-0.265533,-0.36218,-0.431358,-0.208075,-0.399386,-0.058895,-0.333247,-0.025286
AGREE,0.0,0.0,0.159406,-0.140331,0.255712,-0.292544,0.316458,-0.403451,0.33072,-0.461058,0.118394,-0.583918,0.16602,-0.765836,0.194211,-0.892384,0.207852,-1.0,0.043533,-0.547974,0.199145,-0.66867,0.260827,-0.558508,0.261977,-0.468268,-0.000644,-0.459561,0.197209,-0.447883,0.212089,-0.327267,0.17039,-0.282623,-0.014966,-0.33952,0.15248,-0.31065,0.161016,-0.241609,0.11207,-0.22387,0.0,0.0,-0.215018,0.091454,-0.415532,0.122469,-0.533833,0.129995,-0.595861,0.072118,-0.554246,-0.359187,-0.75444,-0.403747,-0.885408,-0.445469,-1.0,-0.487684,-0.467682,-0.436265,-0.644867,-0.210154,-0.56896,-0.000534,-0.477495,0.072535,-0.366541,-0.430787,-0.524215,-0.180012,-0.450677,-0.003869,-0.359301,0.046874,-0.263501,-0.365417,-0.423575,-0.214083,-0.406369,-0.06426,-0.345208,0.001502
AGREE,0.0,0.0,0.155577,-0.136126,0.25131,-0.279807,0.314484,-0.388607,0.336225,-0.45414,0.122681,-0.577722,0.165808,-0.765218,0.193195,-0.893211,0.207555,-1.0,0.048981,-0.5381,0.195812,-0.672608,0.256508,-0.572623,0.262106,-0.484217,0.003241,-0.446634,0.193511,-0.434933,0.207446,-0.323281,0.16813,-0.281048,-0.014547,-0.32509,0.14734,-0.3034,0.155373,-0.239449,0.108149,-0.223173,0.0,0.0,-0.222544,0.072197,-0.415842,0.080063,-0.542094,0.055667,-0.564757,-0.001665,-0.562907,-0.33823,-0.754316,-0.412068,-0.884757,-0.457182,-1.0,-0.502481,-0.487279,-0.427772,-0.622775,-0.220212,-0.534266,-0.091116,-0.455849,-0.093619,-0.392244,-0.436485,-0.516337,-0.194427,-0.448137,-0.086727,-0.381978,-0.102262,-0.294264,-0.388128,-0.421747,-0.213458,-0.397863,-0.109674,-0.348527,-0.0961
AGREE,0.0,0.0,0.15225,-0.135117,0.246255,-0.282467,0.305346,-0.393773,0.320442,-0.466183,0.12776,-0.57009,0.162742,-0.757048,0.185422,-0.888718,0.199736,-1.0,0.049362,-0.527365,0.187747,-0.64196,0.246153,-0.524944,0.25375,-0.427663,-0.001425,-0.43287,0.180945,-0.413533,0.194442,-0.303622,0.157341,-0.260649,-0.026462,-0.308155,0.134331,-0.282142,0.145047,-0.217941,0.103248,-0.203693,0.0,0.0,-0.24778,0.021449,-0.473742,-0.021219,-0.614556,-0.081223,-0.630705,-0.099096,-0.558205,-0.438853,-0.771336,-0.493159,-0.899193,-0.537006,-1.0,-0.588515,-0.49139,-0.507041,-0.643529,-0.345629,-0.623266,-0.187904,-0.581465,-0.104228,-0.40537,-0.507104,-0.536721,-0.324349,-0.528994,-0.187117,-0.496091,-0.110261,-0.31536,-0.45808,-0.429656,-0.345465,-0.462585,-0.2305,-0.464675,-0.143774
AGREE,0.0,0.0,0.136336,-0.136582,0.216112,-0.263125,0.266421,-0.355623,0.281606,-0.404173,0.112486,-0.559326,0.140273,-0.757406,0.167636,-0.888559,0.182815,-1.0,0.029629,-0.514639,0.161472,-0.612215,0.215861,-0.502812,0.217497,-0.41914,-0.025183,-0.424002,0.155581,-0.391991,0.172097,-0.296463,0.132129,-0.262011,-0.054806,-0.304952,0.10642,-0.25476,0.118825,-0.206348,0.077304,-0.209371,0.0,0.0,-0.251151,0.006848,-0.48404,-0.109354,-0.56957,-0.262423,-0.503214,-0.406698,-0.562877,-0.484294,-0.764075,-0.684575,-0.891664,-0.804933,-1.0,-0.9135,-0.459909,-0.591441,-0.578268,-0.509447,-0.506809,-0.330427,-0.416362,-0.265376,-0.336889,-0.630298,-0.446654,-0.533927,-0.394895,-0.367873,-0.320556,-0.308203,-0.204956,-0.627699,-0.320105,-0.604403,-0.325862,-0.47098,-0.284078,-0.401818
AGREE,0.0,0.0,0.13011,-0.151334,0.209072,-0.285191,0.251974,-0.378045,0.269335,-0.442564,0.10074,-0.562849,0.124685,-0.76701,0.153497,-0.895951,0.170718,-1.0,0.021735,-0.521917,0.153749,-0.617609,0.210945,-0.524544,0.213352,-0.439442,-0.035976,-0.433612,0.137765,-0.384598,0.150776,-0.306081,0.110867,-0.276981,-0.076615,-0.313761,0.0738,-0.248705,0.085386,-0.209156,0.043359,-0.211615,0.0,0.0,-0.23804,0.01609,-0.480911,-0.08757,-0.526757,-0.292147,-0.439419,-0.461153,-0.56762,-0.522933,-0.768647,-0.75196,-0.887816,-0.877422,-0.985864,-1.0,-0.433399,-0.644373,-0.526646,-0.671701,-0.438796,-0.459462,-0.341973,-0.353793,-0.282926,-0.706614,-0.352278,-0.682598,-0.292449,-0.478859,-0.220641,-0.391727,-0.12093,-0.733012,-0.194811,-0.771713,-0.194799,-0.622986,-0.158867,-0.54141
AGREE,0.0,0.0,0.121564,-0.150416,0.20177,-0.275161,0.255401,-0.346166,0.247054,-0.356193,0.067116,-0.585451,0.092254,-0.768696,0.13158,-0.898362,0.156419,-1.0,-0.024965,-0.530226,0.135953,-0.582592,0.206408,-0.440398,0.199585,-0.355759,-0.082148,-0.41943,0.107929,-0.371922,0.144498,-0.27713,0.102044,-0.257796,-0.111566,-0.281857,0.052307,-0.223615,0.077431,-0.174053,0.028358,-0.180476,0.0,0.0,-0.221112,0.029342,-0.428435,-0.030734,-0.502252,-0.196996,-0.463559,-0.370733,-0.572273,-0.464882,-0.779221,-0.68017,-0.899674,-0.810282,-1.0,-0.936321,-0.428327,-0.57437,-0.546588,-0.659811,-0.447185,-0.410622,-0.34725,-0.244277,-0.268706,-0.636735,-0.362821,-0.694715,-0.297593,-0.447506,-0.218394,-0.290765,-0.096346,-0.66254,-0.178024,-0.807949,-0.190074,-0.642762,-0.16847,-0.50349
AGREE,0.0,0.0,0.117812,-0.142578,0.196526,-0.259924,0.252432,-0.330936,0.260443,-0.349283,0.0663,-0.568443,0.097281,-0.761343,0.133707,-0.894305,0.151098,-1.0,-0.025563,-0.519237,0.134036,-0.603333,0.20333,-0.456496,0.193011,-0.3641,-0.081205,-0.414248,0.10275,-0.375031,0.136771,-0.271287,0.090804,-0.244795,-0.110674,-0.281042,0.046584,-0.225884,0.068028,-0.168867,0.014413,-0.167566,0.0,0.0,-0.207918,0.031617,-0.424242,-0.039184,-0.505018,-0.220812,-0.466112,-0.399112,-0.562263,-0.477769,-0.77634,-0.705751,-0.899043,-0.834665,-1.0,-0.966205,-0.414126,-0.592189,-0.527811,-0.687281,-0.425431,-0.414066,-0.324612,-0.253519,-0.251081,-0.652467,-0.338986,-0.718814,-0.271753,-0.456968,-0.194425,-0.311454,-0.076826,-0.672381,-0.157613,-0.8292,-0.168029,-0.656014,-0.143539,-0.524903
AGREE,0.0,0.0,0.129002,-0.136888,0.211341,-0.256434,0.260041,-0.328396,0.277248,-0.364826,0.090031,-0.571821,0.115671,-0.765771,0.14553,-0.896124,0.164887,-1.0,0.002495,-0.533443,0.168809,-0.60818,0.229989,-0.46663,0.225662,-0.36026,-0.055312,-0.429385,0.137119,-0.380422,0.15585,-0.270132,0.115623,-0.23147,-0.08767,-0.292245,0.06774,-0.234079,0.084083,-0.174112,0.039448,-0.167627,0.0,0.0,-0.23459,0.003175,-0.424578,-0.095472,-0.460447,-0.278046,-0.413251,-0.424152,-0.52278,-0.469305,-0.734734,-0.621126,-0.882587,-0.732819,-1.0,-0.831022,-0.408399,-0.595421,-0.50531,-0.539754,-0.473499,-0.369398,-0.429697,-0.284614,-0.274267,-0.64688,-0.355569,-0.558635,-0.355291,-0.40666,-0.336148,-0.332091,-0.124893,-0.665527,-0.224393,-0.618371,-0.270729,-0.496163,-0.289195,-0.421619
AGREE,0.0,0.0,0.138926,-0.14427,0.223173,-0.28061,0.27708,-0.372461,0.291413,-0.408493,0.088085,-0.577351,0.118817,-0.764618,0.156932,-0.894368,0.182445,-1.0,0.005676,-0.534418,0.178274,-0.614261,0.244879,-0.468251,0.239266,-0.365107,-0.046826,-0.43052,0.149726,-0.400297,0.171079,-0.284612,0.126717,-0.244696,-0.073344,-0.294948,0.085626,-0.243201,0.102401,-0.181178,0.054167,-0.174491,0.0,0.0,-0.220976,0.028567,-0.430509,-0.033083,-0.488408,-0.193964,-0.416421,-0.339562,-0.525881,-0.463009,-0.738646,-0.585606,-0.882875,-0.677154,-1.0,-0.76261,-0.413551,-0.596802,-0.509276,-0.492217,-0.465699,-0.333698,-0.417983,-0.268377,-0.278862,-0.64284,-0.363811,-0.498746,-0.356099,-0.356898,-0.337068,-0.295066,-0.133991,-0.641739,-0.244726,-0.551686,-0.283451,-0.436026,-0.295488,-0.366505
AGREE,0.0,0.0,0.142019,-0.137863,0.227735,-0.273489,0.283713,-0.366256,0.299802,-0.389539,0.101049,-0.570112,0.133491,-0.762212,0.170821,-0.891951,0.195024,-1.0,0.018049,-0.5275,0.192453,-0.611661,0.25399,-0.468861,0.245296,-0.373559,-0.034753,-0.426439,0.163236,-0.396777,0.177903,-0.278327,0.128362,-0.240941,-0.061613,-0.296153,0.100869,-0.246859,0.112675,-0.180825,0.060912,-0.173466,0.0,0.0,-0.205302,0.040516,-0.407359,0.014559,-0.500433,-0.111062,-0.457639,-0.259701,-0.532028,-0.419884,-0.744244,-0.541475,-0.885391,-0.626235,-1.0,-0.700316,-0.422509,-0.548815,-0.513133,-0.46982,-0.458559,-0.29072,-0.397818,-0.187009,-0.290433,-0.599381,-0.35842,-0.475519,-0.338884,-0.313621,-0.308673,-0.225159,-0.148874,-0.601725,-0.234144,-0.538124,-0.261111,-0.410826,-0.260558,-0.326835
AGREE,0.0,0.0,0.137716,-0.144332,0.21938,-0.278981,0.269151,-0.368047,0.292586,-0.39652,0.095737,-0.576123,0.127546,-0.767811,0.166403,-0.895048,0.189674,-1.0,0.011198,-0.533463,0.182189,-0.626245,0.241259,-0.479576,0.226889,-0.382416,-0.042669,-0.431666,0.153751,-0.395025,0.170515,-0.280724,0.119476,-0.249922,-0.070646,-0.297195,0.089136,-0.2387,0.104362,-0.179258,0.052833,-0.180863,0.0,0.0,-0.195681,0.063754,-0.398173,0.05944,-0.525649,-0.023247,-0.499435,-0.137263,-0.559461,-0.368509,-0.763783,-0.476411,-0.898358,-0.54774,-1.0,-0.616356,-0.465041,-0.500354,-0.548252,-0.404604,-0.469537,-0.235024,-0.388052,-0.142432,-0.342803,-0.559049,-0.411302,-0.410895,-0.355154,-0.248391,-0.290554,-0.169424,-0.210279,-0.5658,-0.296859,-0.45596,-0.288026,-0.312516,-0.248388,-0.233236
AGREE,0.0,0.0,0.13461,-0.146064,0.213149,-0.287003,0.263385,-0.377466,0.289839,-0.410672,0.098332,-0.569904,0.127692,-0.764002,0.162532,-0.893452,0.182693,-1.0,0.017664,-0.530192,0.181973,-0.621683,0.237982,-0.473245,0.224472,-0.372253,-0.035617,-0.43375,0.15087,-0.397478,0.165632,-0.283316,0.11828,-0.25018,-0.064912,-0.305698,0.087711,-0.247914,0.100486,-0.185904,0.050574,-0.185451,0.0,0.0,-0.197956,0.062288,-0.392897,0.07542,-0.52783,0.028378,-0.510401,-0.089922,-0.562391,-0.354082,-0.765768,-0.463013,-0.895638,-0.53075,-1.0,-0.602367,-0.471028,-0.480398,-0.578856,-0.365675,-0.487055,-0.172878,-0.400442,-0.09394,-0.354234,-0.539803,-0.445976,-0.372633,-0.368103,-0.197483,-0.29363,-0.141827,-0.224924,-0.545262,-0.326873,-0.425951,-0.300767,-0.270183,-0.24992,-0.204194
AGREE,0.0,0.0,0.145766,-0.142958,0.226095,-0.284583,0.277705,-0.379364,0.299195,-0.413511,0.099266,-0.565762,0.132791,-0.762709,0.167551,-0.893333,0.185439,-1.0,0.020892,-0.529386,0.189314,-0.624312,0.253495,-0.471962,0.246554,-0.367103,-0.028591,-0.436625,0.15983,-0.399707,0.178476,-0.282672,0.134399,-0.248476,-0.052894,-0.312892,0.099053,-0.250196,0.114988,-0.190515,0.067914,-0.191468,0.0,0.0,-0.191113,0.060065,-0.379772,0.079878,-0.506528,0.050622,-0.511284,-0.055295,-0.550701,-0.35864,-0.751822,-0.44122,-0.886402,-0.502201,-1.0,-0.560426,-0.465445,-0.475087,-0.580101,-0.345297,-0.493168,-0.138089,-0.400166,-0.027753,-0.35244,-0.52853,-0.455913,-0.362359,-0.380655,-0.162916,-0.296857,-0.06331,-0.224895,-0.526823,-0.343282,-0.438018,-0.328671,-0.265383,-0.279579,-0.160268
